data,action,quantity,ticker_code
2023-05-19,sell,97,CL=F
2023-05-22,sell,13,CL=F
2023-05-23,buy,113,CL=F
2023-05-25,sell,88,CL=F
2023-05-26,buy,65,CL=F
2023-05-31,buy,79,CL=F
2023-06-01,sell,86,CL=F
2023-06-02,buy,26,CL=F
2023-06-05,sell,16,CL=F
2023-06-06,sell,32,CL=F
2023-06-07,sell,45,CL=F
2023-06-08,sell,32,CL=F
2023-06-09,buy,90,CL=F
2023-06-12,buy,32,CL=F
2023-06-13,sell,86,CL=F
2023-06-14,buy,114,CL=F
2023-06-15,sell,73,CL=F
2023-06-20,sell,19,CL=F
2023-06-21,buy,88,CL=F
2023-06-22,sell,11,CL=F
2023-06-23,buy,86,CL=F
2023-06-26,sell,29,CL=F
2023-06-29,buy,92,CL=F
2023-06-30,buy,99,CL=F
2023-07-03,buy,92,CL=F
2023-07-05,sell,38,CL=F
2023-07-06,buy,13,CL=F
2023-07-07,buy,66,CL=F
2023-07-11,buy,38,CL=F
2023-07-12,sell,82,CL=F
2023-07-13,buy,97,CL=F
2023-07-14,sell,45,CL=F
2023-07-17,sell,73,CL=F
2023-07-18,buy,78,CL=F
2023-07-19,buy,75,CL=F
2023-07-20,sell,5,CL=F
2023-07-21,buy,103,CL=F
2023-07-24,sell,29,CL=F
2023-07-26,buy,45,CL=F
2023-07-27,sell,44,CL=F
2023-07-28,buy,6,CL=F
2023-08-01,sell,107,CL=F
2023-08-02,sell,67,CL=F
2023-08-03,buy,41,CL=F
2023-08-04,sell,113,CL=F
2023-08-07,buy,104,CL=F
2023-08-09,sell,94,CL=F
2023-08-11,sell,101,CL=F
2023-08-14,buy,64,CL=F
2023-08-15,buy,4,CL=F
2023-08-16,sell,44,CL=F
2023-08-17,sell,38,CL=F
2023-08-18,sell,44,CL=F
2023-08-21,buy,43,CL=F
2023-08-22,buy,17,CL=F
2023-08-23,buy,74,CL=F
2023-08-25,buy,69,CL=F
2023-08-28,buy,68,CL=F
2023-08-29,buy,85,CL=F
2023-08-30,buy,106,CL=F
2023-09-01,buy,53,CL=F
2023-09-05,sell,39,CL=F
2023-09-06,sell,104,CL=F
2023-09-07,buy,55,CL=F
2023-09-08,sell,86,CL=F
2023-09-11,buy,111,CL=F
2023-09-12,sell,115,CL=F
2023-09-13,buy,18,CL=F
2023-09-14,sell,80,CL=F
2023-09-15,sell,9,CL=F
2023-09-18,buy,48,CL=F
2023-09-19,sell,57,CL=F
2023-09-20,buy,1,CL=F
2023-09-21,buy,2,CL=F
2023-09-22,sell,73,CL=F
2023-09-25,buy,13,CL=F
2023-09-26,sell,78,CL=F
2023-09-27,buy,100,CL=F
2023-09-28,sell,50,CL=F
2023-09-29,buy,22,CL=F
2023-10-02,buy,10,CL=F
2023-10-03,buy,101,CL=F
2023-10-04,buy,100,CL=F
2023-10-05,sell,74,CL=F
2023-10-06,sell,27,CL=F
2023-10-10,sell,50,CL=F
2023-10-11,sell,66,CL=F
2023-10-12,sell,69,CL=F
2023-10-13,sell,111,CL=F
2023-10-16,buy,80,CL=F
2023-10-17,buy,24,CL=F
2023-10-18,buy,13,CL=F
2023-10-19,sell,101,CL=F
2023-10-20,buy,59,CL=F
2023-10-23,buy,99,CL=F
2023-10-24,sell,12,CL=F
2023-10-25,sell,8,CL=F
2023-10-26,sell,83,CL=F
2023-10-27,buy,109,CL=F
2023-10-31,buy,20,CL=F
2023-11-01,buy,26,CL=F
2023-11-02,buy,5,CL=F
2023-11-03,buy,40,CL=F
2023-11-06,buy,74,CL=F
2023-11-08,sell,24,CL=F
2023-11-09,buy,50,CL=F
2023-11-10,sell,103,CL=F
2023-11-13,buy,66,CL=F
2023-11-14,buy,53,CL=F
2023-11-16,sell,60,CL=F
2023-11-17,buy,19,CL=F
2023-11-20,buy,82,CL=F
2023-11-21,sell,88,CL=F
2023-11-22,sell,103,CL=F
2023-11-23,sell,85,CL=F
2023-11-24,buy,114,CL=F
2023-11-27,buy,55,CL=F
2023-11-29,buy,15,CL=F
2023-11-30,buy,104,CL=F
2023-12-01,buy,73,CL=F
2023-12-04,buy,30,CL=F
2023-12-05,sell,66,CL=F
2023-12-06,buy,92,CL=F
2023-12-07,sell,92,CL=F
2023-12-08,buy,101,CL=F
2023-12-11,sell,43,CL=F
2023-12-12,sell,15,CL=F
2023-12-13,sell,111,CL=F
2023-12-15,sell,73,CL=F
2023-12-18,sell,80,CL=F
2023-12-19,buy,59,CL=F
2023-12-20,buy,52,CL=F
2023-12-21,sell,20,CL=F
2023-12-22,buy,23,CL=F
2023-12-26,buy,64,CL=F
2023-12-27,buy,90,CL=F
2023-12-28,sell,96,CL=F
2023-12-29,buy,29,CL=F
2024-01-02,buy,107,CL=F
2024-01-03,buy,82,CL=F
2024-01-04,sell,61,CL=F
2024-01-05,sell,47,CL=F
2024-01-09,sell,30,CL=F
2024-01-10,sell,40,CL=F
2024-01-11,sell,59,CL=F
2024-01-12,sell,72,CL=F
2024-01-17,buy,24,CL=F
2024-01-18,sell,86,CL=F
2024-01-19,sell,101,CL=F
2024-01-23,sell,29,CL=F
2024-01-24,sell,15,CL=F
2024-01-25,sell,3,CL=F
2024-01-26,buy,5,CL=F
2024-01-29,buy,13,CL=F
2024-01-30,buy,31,CL=F
2024-01-31,buy,34,CL=F
2024-02-05,buy,71,CL=F
2024-02-06,buy,79,CL=F
2024-02-07,buy,67,CL=F
2024-02-08,sell,113,CL=F
2024-02-09,sell,1,CL=F
2024-02-12,buy,30,CL=F
2024-02-13,sell,5,CL=F
2024-02-14,sell,59,CL=F
2024-02-15,sell,87,CL=F
2024-02-16,sell,17,CL=F
2024-02-20,buy,79,CL=F
2024-02-21,buy,4,CL=F
2024-02-23,sell,12,CL=F
2024-02-26,sell,16,CL=F
2024-02-27,buy,11,CL=F
2024-02-28,sell,89,CL=F
2024-02-29,sell,92,CL=F
2024-03-01,buy,36,CL=F
2024-03-05,buy,1,CL=F
2024-03-06,buy,99,CL=F
2024-03-07,buy,54,CL=F
2024-03-08,buy,57,CL=F
2024-03-11,sell,73,CL=F
2024-03-12,sell,99,CL=F
2024-03-13,buy,100,CL=F
2024-03-14,buy,3,CL=F
2024-03-15,buy,100,CL=F
2024-03-18,buy,12,CL=F
2024-03-20,sell,37,CL=F
2024-03-21,buy,92,CL=F
2024-03-22,buy,66,CL=F
2024-03-25,buy,71,CL=F
2024-03-26,sell,79,CL=F
2024-03-27,buy,76,CL=F
2024-04-01,sell,25,CL=F
2024-04-02,buy,97,CL=F
2024-04-03,sell,16,CL=F
2024-04-04,buy,102,CL=F
2024-04-08,sell,64,CL=F
2024-04-09,sell,79,CL=F
2024-04-10,sell,94,CL=F
2024-04-12,sell,68,CL=F
2024-04-15,buy,81,CL=F
2024-04-16,buy,92,CL=F
2024-04-17,sell,68,CL=F
2024-04-18,buy,52,CL=F
2024-04-19,sell,8,CL=F
2024-04-22,sell,58,CL=F
2024-04-23,sell,111,CL=F
2024-04-24,buy,32,CL=F
2024-04-25,buy,107,CL=F
2024-04-26,buy,9,CL=F
2024-04-29,sell,23,CL=F
2024-04-30,buy,87,CL=F
2024-05-01,buy,82,CL=F
2024-05-02,buy,75,CL=F
2024-05-03,sell,79,CL=F
2024-05-06,buy,102,CL=F
2024-05-07,buy,75,CL=F
2024-05-08,buy,108,CL=F
2024-05-09,sell,108,CL=F
2024-05-10,sell,74,CL=F
2024-05-13,sell,108,CL=F
2024-05-14,buy,30,CL=F
2024-05-15,buy,31,CL=F
2024-05-16,buy,48,CL=F
2024-05-20,sell,106,CL=F
2024-05-21,buy,45,CL=F
2024-05-22,sell,4,CL=F
2024-05-23,buy,74,CL=F
2024-05-24,sell,99,CL=F
2024-05-28,buy,5,CL=F
2024-05-29,buy,101,CL=F
2024-05-30,buy,44,CL=F
2024-05-31,buy,30,CL=F
2024-06-03,sell,27,CL=F
2024-06-07,sell,113,CL=F
2024-06-10,sell,44,CL=F
2024-06-11,sell,2,CL=F
2024-06-13,sell,47,CL=F
2024-06-14,sell,6,CL=F
2024-06-17,buy,52,CL=F
2024-06-18,sell,4,CL=F
2024-06-20,buy,103,CL=F
2024-06-24,sell,23,CL=F
2024-06-25,buy,37,CL=F
2024-06-27,buy,48,CL=F
2024-07-01,sell,29,CL=F
2024-07-02,buy,102,CL=F
2024-07-05,sell,104,CL=F
2024-07-08,sell,102,CL=F
2024-07-09,sell,51,CL=F
2024-07-10,buy,37,CL=F
2024-07-11,buy,47,CL=F
2024-07-12,sell,73,CL=F
2024-07-15,buy,24,CL=F
2024-07-16,buy,103,CL=F
2024-07-17,buy,27,CL=F
2024-07-18,sell,96,CL=F
2024-07-19,buy,30,CL=F
2024-07-23,buy,19,CL=F
2024-07-24,sell,71,CL=F
2024-07-25,sell,72,CL=F
2024-07-26,sell,52,CL=F
2024-07-29,sell,65,CL=F
2024-07-30,sell,90,CL=F
2024-07-31,sell,36,CL=F
2024-08-02,buy,108,CL=F
2024-08-05,buy,17,CL=F
2024-08-06,sell,108,CL=F
2024-08-07,sell,69,CL=F
2024-08-09,buy,74,CL=F
2024-08-12,buy,79,CL=F
2024-08-13,buy,55,CL=F
2024-08-14,sell,37,CL=F
2024-08-15,buy,99,CL=F
2024-08-16,sell,34,CL=F
2024-08-19,sell,8,CL=F
2024-08-21,buy,18,CL=F
2024-08-22,sell,111,CL=F
2024-08-23,buy,23,CL=F
2024-08-26,sell,82,CL=F
2019-08-26,sell,27,GC=F
2019-08-27,sell,8,GC=F
2019-08-28,sell,100,GC=F
2019-08-29,sell,33,GC=F
2019-08-30,sell,106,GC=F
2019-09-03,sell,40,GC=F
2019-09-04,buy,83,GC=F
2019-09-06,buy,1,GC=F
2019-09-09,sell,29,GC=F
2019-09-10,sell,5,GC=F
2019-09-11,sell,40,GC=F
2019-09-12,buy,62,GC=F
2019-09-13,buy,81,GC=F
2019-09-16,buy,103,GC=F
2019-09-18,sell,2,GC=F
2019-09-19,sell,85,GC=F
2019-09-20,sell,9,GC=F
2019-09-24,buy,67,GC=F
2019-09-25,buy,22,GC=F
2019-09-26,buy,19,GC=F
2019-09-27,buy,115,GC=F
2019-09-30,sell,13,GC=F
2019-10-01,sell,29,GC=F
2019-10-02,sell,54,GC=F
2019-10-03,buy,33,GC=F
2019-10-04,sell,13,GC=F
2019-10-07,buy,102,GC=F
2019-10-08,sell,61,GC=F
2019-10-09,buy,59,GC=F
2019-10-11,buy,95,GC=F
2019-10-14,buy,107,GC=F
2019-10-15,sell,64,GC=F
2019-10-16,sell,22,GC=F
2019-10-17,sell,19,GC=F
2019-10-18,sell,68,GC=F
2019-10-21,sell,17,GC=F
2019-10-22,sell,75,GC=F
2019-10-23,buy,101,GC=F
2019-10-24,sell,101,GC=F
2019-10-25,sell,89,GC=F
2019-10-28,buy,51,GC=F
2019-10-29,sell,5,GC=F
2019-10-31,sell,113,GC=F
2019-11-01,sell,32,GC=F
2019-11-04,sell,43,GC=F
2019-11-06,sell,80,GC=F
2019-11-07,sell,41,GC=F
2019-11-08,buy,6,GC=F
2019-11-11,sell,41,GC=F
2019-11-12,sell,109,GC=F
2019-11-13,buy,106,GC=F
2019-11-14,sell,29,GC=F
2019-11-15,buy,24,GC=F
2019-11-18,buy,4,GC=F
2019-11-19,buy,95,GC=F
2019-11-20,sell,33,GC=F
2019-11-21,sell,111,GC=F
2019-11-22,sell,79,GC=F
2019-11-25,buy,29,GC=F
2019-11-27,sell,113,GC=F
2019-12-02,sell,85,GC=F
2019-12-03,sell,38,GC=F
2019-12-04,buy,5,GC=F
2019-12-05,sell,97,GC=F
2019-12-06,buy,17,GC=F
2019-12-10,sell,32,GC=F
2019-12-11,buy,9,GC=F
2019-12-13,buy,64,GC=F
2019-12-17,sell,89,GC=F
2019-12-19,sell,37,GC=F
2019-12-23,buy,71,GC=F
2019-12-24,sell,13,GC=F
2019-12-26,buy,66,GC=F
2019-12-27,buy,40,GC=F
2019-12-30,sell,80,GC=F
2019-12-31,buy,102,GC=F
2020-01-03,sell,107,GC=F
2020-01-06,buy,108,GC=F
2020-01-07,buy,59,GC=F
2020-01-08,sell,1,GC=F
2020-01-09,sell,13,GC=F
2020-01-10,sell,107,GC=F
2020-01-13,sell,94,GC=F
2020-01-14,sell,58,GC=F
2020-01-15,sell,89,GC=F
2020-01-16,sell,36,GC=F
2020-01-21,buy,5,GC=F
2020-01-22,sell,25,GC=F
2020-01-24,buy,15,GC=F
2020-01-27,sell,43,GC=F
2020-01-28,buy,51,GC=F
2020-01-29,buy,102,GC=F
2020-01-30,buy,5,GC=F
2020-01-31,sell,79,GC=F
2020-02-04,sell,101,GC=F
2020-02-05,buy,108,GC=F
2020-02-06,sell,41,GC=F
2020-02-07,buy,90,GC=F
2020-02-10,sell,2,GC=F
2020-02-11,sell,58,GC=F
2020-02-12,buy,88,GC=F
2020-02-13,buy,59,GC=F
2020-02-14,buy,47,GC=F
2020-02-18,buy,96,GC=F
2020-02-19,buy,97,GC=F
2020-02-20,buy,82,GC=F
2020-02-21,sell,52,GC=F
2020-02-24,sell,85,GC=F
2020-02-25,buy,53,GC=F
2020-02-26,buy,55,GC=F
2020-02-27,buy,52,GC=F
2020-02-28,sell,36,GC=F
2020-03-02,sell,39,GC=F
2020-03-03,sell,58,GC=F
2020-03-04,buy,12,GC=F
2020-03-05,sell,15,GC=F
2020-03-06,sell,24,GC=F
2020-03-10,sell,104,GC=F
2020-03-11,buy,23,GC=F
2020-03-12,sell,109,GC=F
2020-03-13,buy,24,GC=F
2020-03-16,sell,67,GC=F
2020-03-17,buy,78,GC=F
2020-03-18,sell,100,GC=F
2020-03-19,sell,104,GC=F
2020-03-20,sell,11,GC=F
2020-03-23,buy,64,GC=F
2020-03-24,sell,13,GC=F
2020-03-25,sell,113,GC=F
2020-03-26,buy,79,GC=F
2020-03-27,buy,31,GC=F
2020-03-30,buy,67,GC=F
2020-03-31,buy,104,GC=F
2020-04-01,buy,115,GC=F
2020-04-02,buy,9,GC=F
2020-04-03,sell,65,GC=F
2020-04-07,buy,83,GC=F
2020-04-08,buy,34,GC=F
2020-04-09,buy,101,GC=F
2020-04-13,sell,17,GC=F
2020-04-14,buy,80,GC=F
2020-04-15,sell,32,GC=F
2020-04-16,sell,17,GC=F
2020-04-17,buy,40,GC=F
2020-04-20,buy,26,GC=F
2020-04-21,buy,79,GC=F
2020-04-22,buy,17,GC=F
2020-04-23,buy,87,GC=F
2020-04-24,buy,1,GC=F
2020-04-27,sell,75,GC=F
2020-04-29,sell,92,GC=F
2020-05-01,buy,4,GC=F
2020-05-05,sell,94,GC=F
2020-05-06,sell,113,GC=F
2020-05-07,sell,44,GC=F
2020-05-08,buy,25,GC=F
2020-05-11,buy,53,GC=F
2020-05-12,sell,13,GC=F
2020-05-13,sell,104,GC=F
2020-05-14,sell,69,GC=F
2020-05-15,buy,65,GC=F
2020-05-19,sell,64,GC=F
2020-05-20,buy,113,GC=F
2020-05-21,sell,85,GC=F
2020-05-22,buy,93,GC=F
2020-05-26,buy,108,GC=F
2020-05-28,sell,34,GC=F
2020-05-29,buy,90,GC=F
2020-06-01,sell,37,GC=F
2020-06-03,sell,88,GC=F
2020-06-05,sell,29,GC=F
2020-06-09,sell,64,GC=F
2020-06-10,buy,52,GC=F
2020-06-11,sell,30,GC=F
2020-06-12,buy,15,GC=F
2020-06-15,sell,95,GC=F
2020-06-18,sell,41,GC=F
2020-06-19,sell,17,GC=F
2020-06-22,buy,45,GC=F
2020-06-23,sell,104,GC=F
2020-06-24,buy,73,GC=F
2020-06-25,buy,38,GC=F
2020-06-26,sell,107,GC=F
2020-06-29,buy,68,GC=F
2020-07-01,buy,76,GC=F
2020-07-06,buy,37,GC=F
2020-07-07,buy,102,GC=F
2020-07-08,buy,47,GC=F
2020-07-10,sell,89,GC=F
2020-07-14,sell,99,GC=F
2020-07-15,sell,59,GC=F
2020-07-16,buy,58,GC=F
2020-07-17,sell,52,GC=F
2020-07-20,buy,39,GC=F
2020-07-21,buy,89,GC=F
2020-07-22,sell,85,GC=F
2020-07-23,buy,83,GC=F
2020-07-24,buy,104,GC=F
2020-07-28,sell,55,GC=F
2020-07-29,sell,48,GC=F
2020-07-30,sell,9,GC=F
2020-07-31,buy,94,GC=F
2020-08-03,buy,31,GC=F
2020-08-04,buy,40,GC=F
2020-08-05,sell,61,GC=F
2020-08-06,buy,1,GC=F
2020-08-07,sell,26,GC=F
2020-08-10,sell,11,GC=F
2020-08-11,buy,100,GC=F
2020-08-12,sell,104,GC=F
2020-08-13,sell,90,GC=F
2020-08-14,buy,25,GC=F
2020-08-17,sell,101,GC=F
2020-08-18,buy,108,GC=F
2020-08-19,sell,32,GC=F
2020-08-21,sell,55,GC=F
2020-08-24,sell,97,GC=F
2020-08-25,sell,33,GC=F
2020-08-26,sell,36,GC=F
2020-08-27,sell,19,GC=F
2020-08-28,sell,104,GC=F
2020-08-31,buy,71,GC=F
2020-09-01,buy,41,GC=F
2020-09-02,buy,101,GC=F
2020-09-03,buy,64,GC=F
2020-09-04,sell,57,GC=F
2020-09-08,sell,44,GC=F
2020-09-09,sell,36,GC=F
2020-09-10,buy,100,GC=F
2020-09-11,buy,100,GC=F
2020-09-14,sell,96,GC=F
2020-09-15,sell,107,GC=F
2020-09-16,sell,40,GC=F
2020-09-17,buy,32,GC=F
2020-09-18,buy,115,GC=F
2020-09-21,sell,86,GC=F
2020-09-22,buy,34,GC=F
2020-09-23,buy,32,GC=F
2020-09-24,buy,9,GC=F
2020-09-28,sell,111,GC=F
2020-09-29,sell,45,GC=F
2020-09-30,buy,114,GC=F
2020-10-01,buy,23,GC=F
2020-10-02,sell,20,GC=F
2020-10-05,buy,64,GC=F
2020-10-06,sell,53,GC=F
2020-10-07,sell,69,GC=F
2020-10-09,sell,52,GC=F
2020-10-12,sell,89,GC=F
2020-10-13,buy,78,GC=F
2020-10-14,sell,25,GC=F
2020-10-16,sell,15,GC=F
2020-10-19,sell,103,GC=F
2020-10-21,buy,115,GC=F
2020-10-22,buy,87,GC=F
2020-10-26,buy,38,GC=F
2020-10-27,buy,90,GC=F
2020-10-28,buy,43,GC=F
2020-10-29,buy,1,GC=F
2020-10-30,sell,111,GC=F
2020-11-02,sell,87,GC=F
2020-11-04,sell,53,GC=F
2020-11-05,sell,106,GC=F
2020-11-09,buy,53,GC=F
2020-11-11,sell,50,GC=F
2020-11-12,buy,107,GC=F
2020-11-13,buy,23,GC=F
2020-11-16,sell,11,GC=F
2020-11-17,sell,80,GC=F
2020-11-18,buy,74,GC=F
2020-11-19,buy,33,GC=F
2020-11-20,sell,68,GC=F
2020-11-30,sell,65,GC=F
2020-12-01,buy,90,GC=F
2020-12-03,buy,46,GC=F
2020-12-04,buy,79,GC=F
2020-12-07,buy,71,GC=F
2020-12-08,buy,8,GC=F
2020-12-11,sell,41,GC=F
2020-12-14,sell,27,GC=F
2020-12-15,sell,44,GC=F
2020-12-16,sell,95,GC=F
2020-12-17,buy,82,GC=F
2020-12-18,buy,27,GC=F
2020-12-21,buy,16,GC=F
2020-12-22,sell,93,GC=F
2020-12-23,buy,36,GC=F
2020-12-24,buy,109,GC=F
2020-12-29,buy,19,GC=F
2020-12-30,sell,10,GC=F
2020-12-31,sell,100,GC=F
2021-01-04,buy,66,GC=F
2021-01-05,sell,36,GC=F
2021-01-06,sell,96,GC=F
2021-01-07,sell,46,GC=F
2021-01-08,sell,66,GC=F
2021-01-11,sell,60,GC=F
2021-01-12,buy,1,GC=F
2021-01-13,sell,31,GC=F
2021-01-15,sell,12,GC=F
2021-01-19,sell,65,GC=F
2021-01-21,sell,30,GC=F
2021-01-22,buy,111,GC=F
2021-01-25,sell,33,GC=F
2021-01-26,sell,24,GC=F
2021-01-27,sell,53,GC=F
2021-01-28,buy,115,GC=F
2021-01-29,buy,75,GC=F
2021-02-01,sell,25,GC=F
2021-02-02,buy,10,GC=F
2021-02-03,buy,26,GC=F
2021-02-04,sell,73,GC=F
2021-02-05,sell,102,GC=F
2021-02-08,buy,82,GC=F
2021-02-10,sell,101,GC=F
2021-02-11,buy,3,GC=F
2021-02-12,buy,57,GC=F
2021-02-17,sell,108,GC=F
2021-02-18,sell,11,GC=F
2021-02-19,sell,85,GC=F
2021-02-22,sell,5,GC=F
2021-02-23,sell,101,GC=F
2021-02-24,buy,22,GC=F
2021-02-25,buy,86,GC=F
2021-02-26,sell,115,GC=F
2021-03-01,sell,1,GC=F
2021-03-03,sell,62,GC=F
2021-03-04,sell,94,GC=F
2021-03-05,buy,24,GC=F
2021-03-08,buy,59,GC=F
2021-03-09,buy,111,GC=F
2021-03-10,buy,107,GC=F
2021-03-11,buy,54,GC=F
2021-03-12,sell,72,GC=F
2021-03-15,sell,99,GC=F
2021-03-16,buy,108,GC=F
2021-03-17,buy,26,GC=F
2021-03-18,sell,60,GC=F
2021-03-19,buy,78,GC=F
2021-03-22,buy,29,GC=F
2021-03-23,sell,89,GC=F
2021-03-24,sell,114,GC=F
2021-03-25,buy,3,GC=F
2021-03-26,buy,18,GC=F
2021-03-29,buy,18,GC=F
2021-03-30,sell,62,GC=F
2021-03-31,sell,41,GC=F
2021-04-01,buy,32,GC=F
2021-04-05,sell,22,GC=F
2021-04-06,buy,26,GC=F
2021-04-07,sell,80,GC=F
2021-04-08,buy,38,GC=F
2021-04-09,buy,111,GC=F
2021-04-12,sell,4,GC=F
2021-04-13,sell,12,GC=F
2021-04-14,sell,20,GC=F
2021-04-15,buy,30,GC=F
2021-04-16,buy,87,GC=F
2021-04-19,sell,65,GC=F
2021-04-20,sell,100,GC=F
2021-04-21,sell,97,GC=F
2021-04-22,sell,93,GC=F
2021-04-23,buy,89,GC=F
2021-04-27,sell,50,GC=F
2021-04-28,buy,33,GC=F
2021-04-29,sell,79,GC=F
2021-04-30,sell,111,GC=F
2021-05-03,sell,25,GC=F
2021-05-04,buy,23,GC=F
2021-05-05,sell,113,GC=F
2021-05-06,buy,52,GC=F
2021-05-07,sell,41,GC=F
2021-05-10,sell,58,GC=F
2021-05-11,buy,16,GC=F
2021-05-12,sell,48,GC=F
2021-05-13,buy,50,GC=F
2021-05-14,sell,89,GC=F
2021-05-17,sell,64,GC=F
2021-05-18,sell,96,GC=F
2021-05-19,buy,100,GC=F
2021-05-20,sell,20,GC=F
2021-05-21,buy,53,GC=F
2021-05-24,sell,2,GC=F
2021-05-26,sell,88,GC=F
2021-05-27,buy,115,GC=F
2021-05-28,sell,114,GC=F
2021-06-01,buy,32,GC=F
2021-06-02,buy,73,GC=F
2021-06-03,buy,65,GC=F
2021-06-04,sell,81,GC=F
2021-06-07,sell,47,GC=F
2021-06-08,buy,86,GC=F
2021-06-09,sell,88,GC=F
2021-06-10,buy,106,GC=F
2021-06-11,sell,32,GC=F
2021-06-14,sell,71,GC=F
2021-06-15,sell,17,GC=F
2021-06-16,sell,67,GC=F
2021-06-17,sell,87,GC=F
2021-06-18,buy,51,GC=F
2021-06-21,sell,5,GC=F
2021-06-23,sell,25,GC=F
2021-06-24,buy,82,GC=F
2021-06-25,buy,16,GC=F
2021-06-28,sell,30,GC=F
2021-06-29,buy,75,GC=F
2021-06-30,sell,26,GC=F
2021-07-01,sell,24,GC=F
2021-07-02,buy,85,GC=F
2021-07-06,sell,39,GC=F
2021-07-07,sell,99,GC=F
2021-07-08,buy,41,GC=F
2021-07-09,buy,1,GC=F
2021-07-12,buy,108,GC=F
2021-07-14,sell,97,GC=F
2021-07-15,sell,40,GC=F
2021-07-19,sell,79,GC=F
2021-07-20,buy,74,GC=F
2021-07-21,sell,87,GC=F
2021-07-22,buy,93,GC=F
2021-07-23,sell,95,GC=F
2021-07-26,buy,73,GC=F
2021-07-27,buy,13,GC=F
2021-07-28,sell,30,GC=F
2021-07-29,sell,40,GC=F
2021-07-30,buy,16,GC=F
2021-08-02,buy,75,GC=F
2021-08-03,buy,57,GC=F
2021-08-04,buy,113,GC=F
2021-08-05,buy,10,GC=F
2021-08-06,buy,109,GC=F
2021-08-09,buy,111,GC=F
2021-08-10,buy,46,GC=F
2021-08-11,buy,43,GC=F
2021-08-12,buy,11,GC=F
2021-08-13,sell,19,GC=F
2021-08-16,buy,24,GC=F
2021-08-17,buy,17,GC=F
2021-08-18,buy,43,GC=F
2021-08-19,buy,51,GC=F
2021-08-20,buy,20,GC=F
2021-08-23,buy,4,GC=F
2021-08-24,sell,43,GC=F
2021-08-26,sell,95,GC=F
2021-08-27,sell,54,GC=F
2021-08-31,buy,37,GC=F
2021-09-02,sell,37,GC=F
2021-09-03,sell,45,GC=F
2021-09-07,buy,99,GC=F
2021-09-09,buy,39,GC=F
2021-09-10,sell,81,GC=F
2021-09-14,sell,69,GC=F
2021-09-15,buy,30,GC=F
2021-09-17,sell,11,GC=F
2021-09-20,sell,62,GC=F
2021-09-21,buy,94,GC=F
2021-09-22,buy,5,GC=F
2021-09-23,buy,57,GC=F
2021-09-27,buy,30,GC=F
2021-09-29,sell,1,GC=F
2021-10-05,sell,51,GC=F
2021-10-07,buy,64,GC=F
2021-10-08,sell,31,GC=F
2021-10-11,sell,46,GC=F
2021-10-13,buy,80,GC=F
2021-10-14,buy,85,GC=F
2021-10-18,sell,24,GC=F
2021-10-19,sell,93,GC=F
2021-10-20,buy,1,GC=F
2021-10-21,buy,34,GC=F
2021-10-25,buy,17,GC=F
2021-10-26,buy,17,GC=F
2021-10-27,sell,89,GC=F
2021-10-28,buy,41,GC=F
2021-10-29,buy,96,GC=F
2021-11-01,buy,53,GC=F
2021-11-02,buy,23,GC=F
2021-11-03,sell,67,GC=F
2021-11-04,buy,71,GC=F
2021-11-05,buy,31,GC=F
2021-11-08,buy,54,GC=F
2021-11-09,sell,99,GC=F
2021-11-10,sell,99,GC=F
2021-11-11,buy,115,GC=F
2021-11-12,sell,92,GC=F
2021-11-15,sell,41,GC=F
2021-11-18,buy,46,GC=F
2021-11-19,sell,65,GC=F
2021-11-22,buy,37,GC=F
2021-11-23,buy,110,GC=F
2021-11-24,sell,59,GC=F
2021-11-29,buy,40,GC=F
2021-11-30,buy,68,GC=F
2021-12-01,sell,1,GC=F
2021-12-02,buy,51,GC=F
2021-12-03,sell,104,GC=F
2021-12-06,buy,47,GC=F
2021-12-07,sell,55,GC=F
2021-12-08,sell,32,GC=F
2021-12-10,sell,115,GC=F
2021-12-13,buy,109,GC=F
2021-12-14,sell,79,GC=F
2021-12-16,sell,13,GC=F
2021-12-17,sell,72,GC=F
2021-12-20,buy,58,GC=F
2021-12-21,sell,25,GC=F
2021-12-22,buy,69,GC=F
2021-12-23,sell,52,GC=F
2021-12-27,buy,92,GC=F
2021-12-28,buy,52,GC=F
2021-12-29,sell,22,GC=F
2021-12-30,buy,61,GC=F
2022-01-03,sell,102,GC=F
2022-01-04,buy,100,GC=F
2022-01-05,sell,6,GC=F
2022-01-06,buy,18,GC=F
2022-01-07,buy,20,GC=F
2022-01-11,sell,71,GC=F
2022-01-12,buy,92,GC=F
2022-01-13,buy,57,GC=F
2022-01-14,sell,100,GC=F
2022-01-18,buy,111,GC=F
2022-01-19,sell,94,GC=F
2022-01-20,buy,86,GC=F
2022-01-21,buy,115,GC=F
2022-01-24,sell,85,GC=F
2022-01-25,buy,114,GC=F
2022-01-27,sell,31,GC=F
2022-01-28,sell,87,GC=F
2022-01-31,sell,19,GC=F
2022-02-01,buy,17,GC=F
2022-02-02,buy,102,GC=F
2022-02-03,sell,109,GC=F
2022-02-04,buy,45,GC=F
2022-02-07,sell,114,GC=F
2022-02-08,sell,34,GC=F
2022-02-09,sell,111,GC=F
2022-02-10,sell,17,GC=F
2022-02-11,buy,16,GC=F
2022-02-14,sell,113,GC=F
2022-02-17,sell,108,GC=F
2022-02-18,sell,97,GC=F
2022-02-22,buy,23,GC=F
2022-02-23,buy,61,GC=F
